"","cycle_tag","tag","p_tag","sex","partner_type","age","p_age","pers","p_pers","pair_id","cycle","cycle_pair","new_part","NumDays","day_date","breed_act","breed_stage","start_date_time","start_numeric_date_time","end_date_time","end_numeric_date_time","timeduration","no_hours","no_days","part_prev_bout","age_sq","p_age_sq","ppb_ave_no_hours","ppb_ave_diff","ppb_ave_diff_sc","age_sc","p_age_sc","age_sq_sc","p_age_sq_sc","pers_sc","num_days_sc","p_pers_sc","no_hours_sqrt"
"602","2010_BS21342","BS25200","BS21342","Male","Partner",31,29,0.4475839,2.649773,"BS21342_BS25200",2010,"2010_BS21342_BS25200","0",92,18,"mar","brood","18/03/2010 08:54",40255.37129,"20/03/2010 12:04",40257.50323,184200,51.16666667,2.131944444,28.16688,961,841,55.9444,-27.77752,-0.593444758305752,1.38311842735749,1.09845050803067,1.44836278616023,1.06865865140582,-1.11975339623613,0.279646831343779,0.80105501556019,7.15308791152464
"603","2010_BS21342","BS25200","BS21342","Male","Partner",31,29,0.4475839,2.649773,"BS21342_BS25200",2010,"2010_BS21342_BS25200","0",113,8,"apr","brood","08/04/2010 02:04",40276.08656,"09/04/2010 09:44",40277.40601,114000,31.66666667,1.319444444,45.66648,961,841,55.9444,-10.27792,-0.219579636709319,1.38311842735749,1.09845050803067,1.44836278616023,1.06865865140582,-1.11975339623613,0.838909918169611,0.80105501556019,5.62731433900755
"604","2010_BS21342","BS25200","BS21342","Male","Partner",31,29,0.4475839,2.649773,"BS21342_BS25200",2010,"2010_BS21342_BS25200","0",116,11,"apr","brood","11/04/2010 07:54",40279.32962,"16/04/2010 09:04",40284.37823,436200,121.1666667,5.048611111,46.16664,961,841,55.9444,-9.77776,-0.208894113656354,1.38311842735749,1.09845050803067,1.44836278616023,1.06865865140582,-1.11975339623613,0.918804644859016,0.80105501556019,11.007573152153
"605","2010_BS21342","BS25200","BS21342","Male","Partner",31,29,0.4475839,2.649773,"BS21342_BS25200",2010,"2010_BS21342_BS25200","0",108,3,"apr","brood","03/04/2010 01:44",40271.07267,"06/04/2010 04:24",40274.18379,268800,74.66666667,3.111111111,70.16664,961,841,55.9444,14.22224,0.303846915756568,1.38311842735749,1.09845050803067,1.44836278616023,1.06865865140582,-1.11975339623613,0.705752040353937,0.80105501556019,8.64098759807003
"606","2010_BS21365","BS19850","BS21365","Male","Partner",15,13,0.4930243,0.8623088,"BS21365_BS19850",2010,"2010_BS21365_BS19850","0",104,30,"mar","brood","30/03/2010 03:45",40267.1567,"02/04/2010 02:45",40270.11504,255600,71,2.958333333,86.16672,225,169,67.5,18.66672,0.398799717856783,-0.819502804919275,-1.10192411895156,-0.823246440999634,-1.00296136393395,-1.07982841855432,0.599225738101398,-0.762574342988601,8.42614977317636
"607","2010_BS21365","BS19850","BS21365","Male","Partner",15,13,0.4930243,0.8623088,"BS21365_BS19850",2010,"2010_BS21365_BS19850","0",109,4,"apr","brood","04/04/2010 03:35",40272.14976,"08/04/2010 10:05",40276.42059,369000,102.5,4.270833333,48.83328,225,169,67.5,-18.66672,-0.398799717856783,-0.819502804919275,-1.10192411895156,-0.823246440999634,-1.00296136393395,-1.07982841855432,0.732383615917072,-0.762574342988601,10.1242283656583
"608","2010_BS21380","BS20520","BS21380","Male","Logger",12,13,0.1169208,1.365781,"BS20520_BS21380",2010,"2010_BS20520_BS21380","0",110,5,"apr","brood","05/04/2010 09:22",40273.39094,"08/04/2010 05:12",40276.21733,244200,67.83333333,2.826388889,73.66668,144,169,97.166676,-23.499996,-0.502058839176648,-1.23249428597117,-1.10192411895156,-1.07324691301043,-1.00296136393395,-1.41028158013627,0.759015191480207,-0.322149346989717,8.23609940020153
"609","2010_BS21380","BS20520","BS21380","Male","Logger",12,13,0.1169208,1.365781,"BS20520_BS21380",2010,"2010_BS20520_BS21380","0",102,28,"mar","brood","28/03/2010 14:42",40265.61316,"02/04/2010 07:42",40270.32149,406800,113,4.708333333,120.666672,144,169,97.166676,23.499996,0.502058839176649,-1.23249428597117,-1.10192411895156,-1.07324691301043,-1.00296136393395,-1.41028158013627,0.545962586975128,-0.322149346989717,10.6301458127346
"610","2010_BS21560","BS23091","BS21560","Female","Logger",8,10,2.448773,2.093148,"BS23091_BS21560",2010,"2010_BS23091_BS21560","1",101,27,"mar","brood","27/03/2010 03:15",40264.13549,"28/03/2010 18:25",40265.76743,141000,39.16666667,1.631944444,113.6666667,64,100,67.33333335,46.33333335,0.989875043250462,-1.78314959404036,-1.51449436151073,-1.32016095944085,-1.21567234765187,0.638537247212655,0.519331011411993,0.314133268147167,6.25832778543917
"611","2010_BS21560","BS23091","BS21560","Female","Logger",8,10,2.448773,2.093148,"BS23091_BS21560",2010,"2010_BS23091_BS21560","1",110,5,"apr","brood","05/04/2010 08:05",40273.33688,"06/04/2010 02:25",40274.10076,65999,18.33305556,0.763877315,126.1666667,64,100,67.33333335,58.83333335,1.25692766273636,-1.78314959404036,-1.51449436151073,-1.32016095944085,-1.21567234765187,0.638537247212655,0.759015191480207,0.314133268147167,4.2817117558285
"612","2010_BS21560","BS23091","BS21560","Female","Logger",8,10,2.448773,2.093148,"BS23091_BS21560",2010,"2010_BS23091_BS21560","1",103,29,"mar","brood","29/03/2010 11:05",40266.46188,"31/03/2010 01:55",40268.07993,139800,38.83333333,1.618055556,16.66666667,64,100,67.33333335,-50.66666668,-1.08245328460103,-1.78314959404036,-1.51449436151073,-1.32016095944085,-1.21567234765187,0.638537247212655,0.572594162538263,0.314133268147167,6.23163969834585
"613","2010_BS21560","BS23091","BS21560","Female","Logger",8,10,2.448773,2.093148,"BS23091_BS21560",2010,"2010_BS23091_BS21560","1",111,6,"apr","brood","06/04/2010 15:15",40274.63549,"09/04/2010 01:25",40277.0591,209400,58.16666667,2.423611111,12.83333333,64,100,67.33333335,-54.50000002,-1.1643494213858,-1.78314959404036,-1.51449436151073,-1.32016095944085,-1.21567234765187,0.638537247212655,0.785646767043342,0.314133268147167,7.6267074593169
"614","2010_BS23091","BS21560","BS23091","Male","Partner",10,8,2.093148,2.448773,"BS23091_BS21560",2010,"2010_BS23091_BS21560","1",114,9,"apr","brood","09/04/2010 01:25",40277.0591,"11/04/2010 14:15",40279.59382,218999.9808,60.833328,2.534722,58.16664,100,64,38.62488,19.54176,0.417494255789178,-1.50782194000576,-1.78954118988351,-1.20904963854717,-1.32665199133079,0.326076965434949,0.865541493732746,0.625225199741609,7.79957229596598
"615","2010_BS23091","BS21560","BS23091","Male","Partner",10,8,2.093148,2.448773,"BS23091_BS21560",2010,"2010_BS23091_BS21560","1",102,28,"mar","brood","28/03/2010 18:25",40265.76743,"29/03/2010 11:05",40266.46188,60000,16.66666667,0.694444444,39.16656,100,64,38.62488,0.541679999999999,0.0115725650338497,-1.50782194000576,-1.78954118988351,-1.20904963854717,-1.32665199133079,0.326076965434949,0.545962586975128,0.625225199741609,4.08248290504688
"616","2010_BS23091","BS21560","BS23091","Male","Partner",10,8,2.093148,2.448773,"BS23091_BS21560",2010,"2010_BS23091_BS21560","1",105,31,"mar","brood","31/03/2010 01:55",40268.07993,"05/04/2010 08:05",40273.33688,454200,126.1666667,5.256944444,38.8332,100,64,38.62488,0.208320000000001,0.00445059213530418,-1.50782194000576,-1.78954118988351,-1.20904963854717,-1.32665199133079,0.326076965434949,0.625857313664532,0.625225199741609,11.2323936318133
"617","2010_BS23091","BS21560","BS23091","Male","Partner",10,8,2.093148,2.448773,"BS23091_BS21560",2010,"2010_BS23091_BS21560","1",111,6,"apr","brood","06/04/2010 02:25",40274.10076,"06/04/2010 15:15",40274.63549,46200,12.83333333,0.534722222,18.33312,100,64,38.62488,-20.29176,-0.433517412958332,-1.50782194000576,-1.78954118988351,-1.20904963854717,-1.32665199133079,0.326076965434949,0.785646767043342,0.625225199741609,3.58236420956887
"618","2010_BS23218","BS9067","BS23218","Male","Logger",27,23,1.049124,3.038892,"BS9067_BS23218",2010,"2010_BS9067_BS23218","0",97,23,"mar","brood","23/03/2010 05:45",40260.24024,"27/03/2010 04:15",40264.17774,340200,94.5,3.9375,115.5,729,529,88.9444444433333,26.5555555566667,0.567338453864888,0.832463119288297,0.273310022912331,0.732312051512013,0.106835072855214,-0.591226467177176,0.412804709159453,1.14144666780651,9.72111104761179
"619","2010_BS23218","BS9067","BS23218","Male","Logger",27,23,1.049124,3.038892,"BS9067_BS23218",2010,"2010_BS9067_BS23218","0",104,30,"mar","brood","30/03/2010 06:05",40267.25413,"01/04/2010 02:45",40269.11524,160800,44.66666667,1.861111111,72.83333333,729,529,88.9444444433333,-16.1111111133333,-0.344201154051521,0.832463119288297,0.273310022912331,0.732312051512013,0.106835072855214,-0.591226467177176,0.599225738101398,1.14144666780651,6.68331255217052
"620","2010_BS23218","BS9067","BS23218","Male","Logger",27,23,1.049124,3.038892,"BS9067_BS23218",2010,"2010_BS9067_BS23218","0",109,4,"apr","brood","04/04/2010 09:15",40272.38608,"07/04/2010 02:25",40275.10135,234599,65.16638889,2.715266204,78.5,729,529,88.9444444433333,-10.4444444433333,-0.223137299813367,0.832463119288297,0.273310022912331,0.732312051512013,0.106835072855214,-0.591226467177176,0.732383615917072,1.14144666780651,8.07257015392248
"621","2010_BS25200","BS21342","BS25200","Female","Logger",29,31,2.649773,0.4475839,"BS21342_BS25200",2010,"2010_BS21342_BS25200","0",99,25,"mar","brood","25/03/2010 05:14",40262.21851,"28/03/2010 18:14",40265.76017,305999,84.99972222,3.541655093,52.66666667,841,961,53.138889335,-0.472222665000004,-0.010088663973509,1.10779077332289,1.37349733640345,1.0779917165146,1.43859079700221,0.815140457440616,0.466067860285723,-1.1253654016074,9.21952939254494
"622","2010_BS25200","BS21342","BS25200","Female","Logger",29,31,2.649773,0.4475839,"BS21342_BS25200",2010,"2010_BS21342_BS25200","0",114,9,"apr","brood","09/04/2010 09:44",40277.40601,"11/04/2010 07:54",40279.32962,166200,46.16666667,1.923611111,31.66666667,841,961,53.138889335,-21.472222665,-0.458737064709816,1.10779077332289,1.37349733640345,1.0779917165146,1.43859079700221,0.815140457440616,0.865541493732746,-1.1253654016074,6.7946057037918
"623","2010_BS25200","BS21342","BS25200","Female","Logger",29,31,2.649773,0.4475839,"BS21342_BS25200",2010,"2010_BS21342_BS25200","0",94,20,"mar","brood","20/03/2010 12:04",40257.50323,"23/03/2010 00:34",40260.02406,217800,60.5,2.520833333,51.16666667,841,961,53.138889335,-1.972222665,-0.0421349783118166,1.10779077332289,1.37349733640345,1.0779917165146,1.43859079700221,0.815140457440616,0.332909982470049,-1.1253654016074,7.77817459305202
"624","2010_BS25200","BS21342","BS25200","Female","Logger",29,31,2.649773,0.4475839,"BS21342_BS25200",2010,"2010_BS21342_BS25200","0",91,17,"mar","brood","17/03/2010 04:44",40254.19767,"18/03/2010 08:54",40255.37129,101401,28.16694444,1.173622685,51.33333333,841,961,53.138889335,-1.805556005,-0.0385742768610993,1.10779077332289,1.37349733640345,1.0779917165146,1.43859079700221,0.815140457440616,0.253015255780644,-1.1253654016074,5.30725394530919
"625","2010_BS25200","BS21342","BS25200","Female","Logger",29,31,2.649773,0.4475839,"BS21342_BS25200",2010,"2010_BS21342_BS25200","0",111,6,"apr","brood","06/04/2010 04:24",40274.18379,"08/04/2010 02:04",40276.08656,164399,45.66638889,1.902766204,74.66666667,841,961,53.138889335,21.527777335,0.45992394632167,1.10779077332289,1.37349733640345,1.0779917165146,1.43859079700221,0.815140457440616,0.785646767043342,-1.1253654016074,6.75769109163774
"626","2010_BS25200","BS21342","BS25200","Female","Logger",29,31,2.649773,0.4475839,"BS21342_BS25200",2010,"2010_BS21342_BS25200","0",105,31,"mar","brood","31/03/2010 03:34",40268.14906,"03/04/2010 01:44",40271.07267,252600,70.16666667,2.923611111,57.333336,841,961,53.138889335,4.194446665,0.0896110375345708,1.10779077332289,1.37349733640345,1.0779917165146,1.43859079700221,0.815140457440616,0.625857313664532,-1.1253654016074,8.37655458228501
"627","2010_BS27615","BS19469","BS27615","Male","Logger",16,28,0.4502542,2.948773,"BS19469_BS27615",2010,"2010_BS19469_BS27615","0",103,29,"mar","brood","29/03/2010 08:27",40266.35222,"31/03/2010 01:57",40268.08139,149400,41.5,1.729166667,24.66666667,256,784,36.93749966625,-12.27083299625,-0.262156647593803,-0.681838977901977,0.960927093844277,-0.727567248007846,0.892940882247537,-1.1174072094089,0.572594162538263,1.06261280128037,6.44204936336256
"628","2010_BS27615","BS19469","BS27615","Male","Logger",16,28,0.4502542,2.948773,"BS19469_BS27615",2010,"2010_BS19469_BS27615","0",109,4,"apr","brood","04/04/2010 17:37",40272.73417,"05/04/2010 13:37",40273.5675,72000,20,0.833333333,12.83333333,256,784,36.93749966625,-24.10416633625,-0.514966460849547,-0.681838977901977,0.960927093844277,-0.727567248007846,0.892940882247537,-1.1174072094089,0.732383615917072,1.06261280128037,4.47213595499958
"629","2010_BS27615","BS19469","BS27615","Male","Logger",16,28,0.4502542,2.948773,"BS19469_BS27615",2010,"2010_BS19469_BS27615","0",111,6,"apr","brood","06/04/2010 04:37",40274.1925,"09/04/2010 05:37",40277.23417,262800,73,3.041666667,15,256,784,36.93749966625,-21.93749966625,-0.468677340067444,-0.681838977901977,0.960927093844277,-0.727567248007846,0.892940882247537,-1.1174072094089,0.785646767043342,1.06261280128037,8.54400374531753
"630","2010_BS27615","BS19469","BS27615","Male","Logger",16,28,0.4502542,2.948773,"BS19469_BS27615",2010,"2010_BS19469_BS27615","0",106,1,"apr","brood","01/04/2010 10:27",40269.43556,"04/04/2010 04:47",40272.19944,238799,66.33305556,2.763877315,32.5,256,784,36.93749966625,-4.43749966625,-0.0948036727871885,-0.681838977901977,0.960927093844277,-0.727567248007846,0.892940882247537,-1.1174072094089,0.652488889227667,1.06261280128037,8.14451076247063
"631","2010_BS27615","BS19469","BS27615","Male","Logger",16,28,0.4502542,2.948773,"BS19469_BS27615",2010,"2010_BS19469_BS27615","0",96,22,"mar","brood","22/03/2010 08:17",40259.34528,"23/03/2010 07:47",40260.32444,84599,23.49972222,0.979155093,71.83333333,256,784,36.93749966625,34.89583366375,0.745521903123887,-0.681838977901977,0.960927093844277,-0.727567248007846,0.892940882247537,-1.1174072094089,0.386173133596319,1.06261280128037,4.84765120651228
"632","2010_BS27615","BS19469","BS27615","Male","Logger",16,28,0.4502542,2.948773,"BS19469_BS27615",2010,"2010_BS19469_BS27615","0",98,24,"mar","brood","24/03/2010 18:27",40261.76889,"28/03/2010 07:47",40265.32444,307200,85.33333333,3.555555556,34.66666667,256,784,36.93749966625,-2.27083299625,-0.0485145520050857,-0.681838977901977,0.960927093844277,-0.727567248007846,0.892940882247537,-1.1174072094089,0.439436284722588,1.06261280128037,9.23760430685359
"633","2010_BS27615","BS19469","BS27615","Male","Logger",16,28,0.4502542,2.948773,"BS19469_BS27615",2010,"2010_BS19469_BS27615","0",115,10,"apr","brood","10/04/2010 07:57",40278.33139,"11/04/2010 01:57",40279.08139,64800,18,0.75,26.33333333,256,784,36.93749966625,-10.60416633625,-0.226549631804778,-0.681838977901977,0.960927093844277,-0.727567248007846,0.892940882247537,-1.1174072094089,0.892173069295881,1.06261280128037,4.24264068711928
"634","2010_BS27615","BS19469","BS27615","Male","Logger",16,28,0.4502542,2.948773,"BS19469_BS27615",2010,"2010_BS19469_BS27615","0",90,16,"mar","brood","16/03/2010 08:17",40253.34528,"19/03/2010 08:27",40256.35222,259800,72.16666667,3.006944444,77.666664,256,784,36.93749966625,40.72916433375,0.870146401983961,-0.681838977901977,0.960927093844277,-0.727567248007846,0.892940882247537,-1.1174072094089,0.226383680217509,1.06261280128037,8.49509662511263
"635","2010_BS27813","BS11283","BS27813","Male","Logger",24,25,1.79312,3.087776,"BS11283_BS27813",2010,"2010_BS11283_BS27813","0",109,4,"apr","brood","04/04/2010 06:53",40272.28719,"06/04/2010 05:23",40274.22469,167400,46.5,1.9375,17.66666667,576,625,77.4444444333333,-59.7777777633333,-1.27710497109952,0.419471638236404,0.548356851285109,0.260088937713835,0.402780789332324,0.0624654830554729,0.732383615917072,1.18420917883375,6.81909084849293
"636","2010_BS27813","BS11283","BS27813","Male","Logger",24,25,1.79312,3.087776,"BS11283_BS27813",2010,"2010_BS11283_BS27813","0",98,24,"mar","brood","24/03/2010 06:53",40261.28719,"28/03/2010 07:53",40265.32885,349199,96.99972222,4.041655093,169.8333333,576,625,77.4444444333333,92.3888888666667,1.97381558265878,0.419471638236404,0.548356851285109,0.260088937713835,0.402780789332324,0.0624654830554729,0.439436284722588,1.18420917883375,9.84884369964312
"637","2010_BS27813","BS11283","BS27813","Male","Logger",24,25,1.79312,3.087776,"BS11283_BS27813",2010,"2010_BS11283_BS27813","0",104,30,"mar","brood","30/03/2010 04:43",40267.19691,"03/04/2010 13:13",40271.55108,376200,104.5,4.354166667,44.83333333,576,625,77.4444444333333,-32.6111111033333,-0.696710611559263,0.419471638236404,0.548356851285109,0.260088937713835,0.402780789332324,0.0624654830554729,0.599225738101398,1.18420917883375,10.2225241501304
"638","2010_BS9067","BS23218","BS9067","Female","Partner",23,27,3.038892,1.049124,"BS9067_BS23218",2010,"2010_BS9067_BS23218","0",112,7,"apr","brood","07/04/2010 02:25",40275.10135,"11/04/2010 08:45",40279.36524,368400,102.3333333,4.263888889,65.16648,529,729,88.12494,-22.95846,-0.490489350588975,0.281807811219106,0.823403679657888,0.115026935435963,0.723388648849193,1.15702933585203,0.812278342606476,-0.599153038470634,10.1159939353481
"639","2010_BS9067","BS23218","BS9067","Female","Partner",23,27,3.038892,1.049124,"BS9067_BS23218",2010,"2010_BS9067_BS23218","0",92,18,"mar","brood","18/03/2010 10:15",40255.42774,"23/03/2010 05:45",40260.24024,415800,115.5,4.8125,148.16664,529,729,88.12494,60.0417,1.28274346107091,0.281807811219106,0.823403679657888,0.115026935435963,0.723388648849193,1.15702933585203,0.279646831343779,-0.599153038470634,10.7470926301023
"640","2010_BS9067","BS23218","BS9067","Female","Partner",23,27,3.038892,1.049124,"BS9067_BS23218",2010,"2010_BS9067_BS23218","0",101,27,"mar","brood","27/03/2010 04:15",40264.17774,"30/03/2010 06:05",40267.25413,262200,72.83333333,3.034722222,94.5,529,729,88.12494,6.37505999999999,0.136198117790381,0.281807811219106,0.823403679657888,0.115026935435963,0.723388648849193,1.15702933585203,0.519331011411993,-0.599153038470634,8.53424474279945
"641","2010_BS9067","BS23218","BS9067","Female","Partner",23,27,3.038892,1.049124,"BS9067_BS23218",2010,"2010_BS9067_BS23218","0",106,1,"apr","brood","01/04/2010 02:45",40269.11524,"04/04/2010 09:15",40272.38608,282600,78.5,3.270833333,44.66664,529,729,88.12494,-43.4583,-0.928452228272317,0.281807811219106,0.823403679657888,0.115026935435963,0.723388648849193,1.15702933585203,0.652488889227667,-0.599153038470634,8.86002257333467
"642","2011_BS11354","BS25401","BS11354","Female","Partner",21,22,3.649773,1.947857,"BS11354_BS25401",2011,"2011_BS11354_BS25401","0",97,23,"mar","brood","23/03/2011 22:26",40625.93528,"26/03/2011 03:26",40628.14361,190800,53,2.208333333,79.83336,441,484,88.62498,-8.79161999999999,-0.187826012041968,0.00648015718451103,0.135786608725941,-0.1565785156375,-0.0318894817434314,1.69376339389814,0.412804709159453,0.187036304116832,7.28010988928052
"643","2011_BS11354","BS25401","BS11354","Female","Partner",21,22,3.649773,1.947857,"BS11354_BS25401",2011,"2011_BS11354_BS25401","0",107,2,"apr","brood","02/04/2011 06:36",40635.27556,"06/04/2011 03:56",40639.16444,336000,93.33333333,3.888888889,73.5,441,484,88.62498,-15.12498,-0.323133242293744,0.00648015718451103,0.135786608725941,-0.1565785156375,-0.0318894817434314,1.69376339389814,0.679120464790802,0.187036304116832,9.66091783062044
